fd,model,loss,window,lr,hp,seed,val_rmse,test_rmse,nasa,sec
FD001,cnn,mse,50,0.0005,"ch64,k3,poolavg,p0.3",42,21.44,24.497,1289.3,4.7
FD001,cnn,asym,50,0.001,"ch64,k3,poolavg,p0.3",42,20.944,23.963,1319.6,6.2
FD001,cnn,mse,30,0.0005,"ch64,k3,poolmax,p0.2",42,20.764,23.169,2967.0,7.3
FD001,cnn,asym,30,0.001,"ch64,k3,poolmax,p0.2",42,20.704,22.984,2721.1,5.9
FD001,cnn,asym,50,0.0005,"ch64,k3,poolmax,p0.2",42,23.623,25.087,2306.4,9.3
FD001,cnn,mse,50,0.001,"ch64,k3,poolmax,p0.3",42,23.693,26.735,4739.6,4.3
FD001,cnn,asym,30,0.0005,"ch64,k3,poolmax,p0.3",42,20.303,22.341,2221.0,7.3
FD001,cnn,mse,30,0.001,"ch64,k5,poolavg,p0.2",42,17.948,17.968,711.5,6.7
FD001,cnn,mse,50,0.0005,"ch64,k5,poolavg,p0.2",42,18.561,22.119,1198.2,5.9
FD001,cnn,asym,50,0.001,"ch64,k5,poolavg,p0.2",42,18.158,21.678,795.5,7.6
FD001,cnn,mse,30,0.0005,"ch64,k5,poolavg,p0.3",42,18.464,18.17,501.8,7.2
FD001,cnn,asym,30,0.001,"ch64,k5,poolavg,p0.3",42,17.717,18.521,561.8,6.6
FD001,cnn,asym,50,0.0005,"ch64,k5,poolavg,p0.3",42,18.628,23.236,978.5,5.6
FD001,cnn,mse,50,0.001,"ch64,k5,poolmax,p0.2",42,14.532,16.346,448.7,5.3
FD001,cnn,asym,30,0.0005,"ch64,k5,poolmax,p0.2",42,16.607,16.893,472.4,6.5
FD001,cnn,mse,30,0.001,"ch64,k5,poolmax,p0.3",42,16.365,16.239,447.4,4.6
FD001,cnn,mse,50,0.0005,"ch64,k5,poolmax,p0.3",42,14.409,15.778,423.2,6.3
FD001,cnn,asym,50,0.001,"ch64,k5,poolmax,p0.3",42,14.687,16.359,394.6,4.5
FD001,cnn,mse,30,0.0005,"ch64,k7,poolavg,p0.2",42,16.075,16.191,457.8,5.8
FD001,cnn,asym,30,0.001,"ch64,k7,poolavg,p0.2",42,15.886,16.527,469.4,5.4
FD001,cnn,asym,50,0.0005,"ch64,k7,poolavg,p0.2",42,16.246,17.553,456.7,11.6
FD001,cnn,mse,50,0.001,"ch64,k7,poolavg,p0.3",42,16.062,16.976,455.6,6.1
FD001,cnn,asym,30,0.0005,"ch64,k7,poolavg,p0.3",42,17.321,18.554,501.2,5.8
FD001,cnn,mse,30,0.001,"ch64,k7,poolmax,p0.2",42,16.625,18.044,686.9,4.3
FD001,cnn,mse,50,0.0005,"ch64,k7,poolmax,p0.2",42,17.594,17.866,577.0,4.7
FD001,cnn,asym,50,0.001,"ch64,k7,poolmax,p0.2",42,17.494,18.204,589.3,3.3
FD001,cnn,mse,30,0.0005,"ch64,k7,poolmax,p0.3",42,17.975,18.784,726.8,5.4
FD001,cnn,asym,30,0.001,"ch64,k7,poolmax,p0.3",42,16.9,18.018,763.7,4.6
FD001,cnn,asym,50,0.0005,"ch64,k7,poolmax,p0.3",42,17.235,18.199,528.3,4.7
FD001,cnn,mse,50,0.001,"ch96,k3,poolavg,p0.2",42,20.219,23.141,1207.0,12.0
FD001,cnn,asym,30,0.0005,"ch96,k3,poolavg,p0.2",42,19.831,19.703,640.6,5.5
FD001,cnn,mse,30,0.001,"ch96,k3,poolavg,p0.3",42,19.246,19.731,777.5,5.1
FD001,cnn,mse,50,0.0005,"ch96,k3,poolavg,p0.3",42,20.744,24.125,1257.6,12.2
FD001,cnn,asym,50,0.001,"ch96,k3,poolavg,p0.3",42,20.16,24.077,1274.6,7.6
FD001,cnn,mse,30,0.0005,"ch96,k3,poolmax,p0.2",42,18.586,19.547,1041.0,4.9
FD001,cnn,asym,30,0.001,"ch96,k3,poolmax,p0.2",42,19.185,20.079,1034.8,5.3
FD001,cnn,asym,50,0.0005,"ch96,k3,poolmax,p0.2",42,24.059,26.844,5086.4,13.0
FD001,cnn,mse,50,0.001,"ch96,k3,poolmax,p0.3",42,25.6,27.681,6033.5,3.4
FD001,cnn,asym,30,0.0005,"ch96,k3,poolmax,p0.3",42,19.05,19.83,991.5,4.9
FD001,cnn,mse,30,0.001,"ch96,k5,poolavg,p0.2",42,17.62,17.91,556.0,5.3
FD001,cnn,mse,50,0.0005,"ch96,k5,poolavg,p0.2",42,19.076,22.282,1063.2,6.7
FD001,cnn,asym,50,0.001,"ch96,k5,poolavg,p0.2",42,18.516,22.878,1055.4,4.9
FD001,cnn,mse,30,0.0005,"ch96,k5,poolavg,p0.3",42,17.597,18.981,660.7,6.5
FD001,cnn,asym,30,0.001,"ch96,k5,poolavg,p0.3",42,17.905,18.862,983.1,6.3
FD001,cnn,asym,50,0.0005,"ch96,k5,poolavg,p0.3",42,18.327,22.186,1157.9,7.2
FD001,cnn,mse,50,0.001,"ch96,k5,poolmax,p0.2",42,21.561,24.636,5482.1,8.8
FD001,cnn,asym,30,0.0005,"ch96,k5,poolmax,p0.2",42,15.804,15.561,435.9,5.5
FD001,cnn,mse,30,0.001,"ch96,k5,poolmax,p0.3",42,17.199,18.221,830.9,3.9
FD001,cnn,mse,50,0.0005,"ch96,k5,poolmax,p0.3",42,21.801,24.792,6155.2,8.2
FD001,cnn,asym,50,0.001,"ch96,k5,poolmax,p0.3",42,21.519,25.334,12287.0,6.0
FD001,cnn,mse,30,0.0005,"ch96,k7,poolavg,p0.2",42,16.18,16.937,543.9,4.9
FD001,cnn,asym,30,0.001,"ch96,k7,poolavg,p0.2",42,16.166,16.772,530.2,4.3
FD001,cnn,asym,50,0.0005,"ch96,k7,poolavg,p0.2",42,16.121,17.989,549.2,5.8
FD001,cnn,mse,50,0.001,"ch96,k7,poolavg,p0.3",42,15.921,17.541,419.5,6.8
FD001,cnn,asym,30,0.0005,"ch96,k7,poolavg,p0.3",42,15.759,17.1,580.8,5.0
FD001,cnn,mse,30,0.001,"ch96,k7,poolmax,p0.2",42,16.854,17.162,480.0,5.8
FD001,cnn,mse,50,0.0005,"ch96,k7,poolmax,p0.2",42,18.953,19.65,737.6,5.1
FD001,cnn,asym,50,0.001,"ch96,k7,poolmax,p0.2",42,18.624,20.604,773.8,4.2
FD001,cnn,mse,30,0.0005,"ch96,k7,poolmax,p0.3",42,16.757,17.441,546.5,5.9
FD001,cnn,asym,30,0.001,"ch96,k7,poolmax,p0.3",42,16.719,17.872,582.7,4.8
FD001,cnn,asym,50,0.0005,"ch96,k7,poolmax,p0.3",42,19.815,21.216,889.6,5.1
FD001,cnn,mse,50,0.001,"ch128,k3,poolavg,p0.2",42,19.801,25.301,1821.8,13.8
FD001,cnn,asym,30,0.0005,"ch128,k3,poolavg,p0.2",42,19.239,20.865,2193.5,11.2
FD001,cnn,mse,30,0.001,"ch128,k3,poolavg,p0.3",42,19.335,21.131,1275.2,8.2
FD001,cnn,mse,50,0.0005,"ch128,k3,poolavg,p0.3",42,20.13,24.97,1836.2,14.3
FD001,cnn,asym,50,0.001,"ch128,k3,poolavg,p0.3",42,20.076,25.013,1596.6,13.5
FD001,cnn,mse,30,0.0005,"ch128,k3,poolmax,p0.2",42,18.414,19.054,915.6,5.3
FD001,cnn,asym,30,0.001,"ch128,k3,poolmax,p0.2",42,18.42,19.924,1318.6,3.6
FD001,cnn,asym,50,0.0005,"ch128,k3,poolmax,p0.2",42,22.505,23.571,3203.6,15.3
FD001,cnn,mse,50,0.001,"ch128,k3,poolmax,p0.3",42,23.367,26.068,4698.6,8.4
FD001,cnn,asym,30,0.0005,"ch128,k3,poolmax,p0.3",42,18.43,19.35,1033.5,5.0
FD001,cnn,mse,30,0.001,"ch128,k5,poolavg,p0.2",42,17.859,17.963,534.2,6.8
FD001,cnn,mse,50,0.0005,"ch128,k5,poolavg,p0.2",42,19.561,22.583,833.4,5.9
FD001,cnn,asym,50,0.001,"ch128,k5,poolavg,p0.2",42,18.577,21.616,735.8,9.9
FD001,cnn,mse,30,0.0005,"ch128,k5,poolavg,p0.3",42,18.559,19.342,744.2,6.3
FD001,cnn,asym,30,0.001,"ch128,k5,poolavg,p0.3",42,17.697,17.938,727.0,6.9
FD001,cnn,asym,50,0.0005,"ch128,k5,poolavg,p0.3",42,19.596,21.794,839.0,8.0
FD001,cnn,mse,50,0.001,"ch128,k5,poolmax,p0.2",42,21.105,23.914,3502.1,7.8
FD001,cnn,asym,30,0.0005,"ch128,k5,poolmax,p0.2",42,15.777,16.197,539.3,7.6
FD001,cnn,mse,30,0.001,"ch128,k5,poolmax,p0.3",42,16.39,16.374,535.4,5.3
FD001,cnn,mse,50,0.0005,"ch128,k5,poolmax,p0.3",42,21.629,24.578,2544.7,8.3
FD001,cnn,asym,50,0.001,"ch128,k5,poolmax,p0.3",42,21.34,24.218,3832.0,9.0
FD001,cnn,mse,30,0.0005,"ch128,k7,poolavg,p0.2",42,16.245,17.453,527.7,6.1
FD001,cnn,asym,30,0.001,"ch128,k7,poolavg,p0.2",42,15.936,17.697,492.0,5.7
FD001,cnn,asym,50,0.0005,"ch128,k7,poolavg,p0.2",42,16.73,20.069,704.9,9.4
FD001,cnn,mse,50,0.001,"ch128,k7,poolavg,p0.3",42,15.357,19.778,540.4,5.7
FD001,cnn,asym,30,0.0005,"ch128,k7,poolavg,p0.3",42,16.519,18.061,490.1,6.7
FD001,cnn,mse,30,0.001,"ch128,k7,poolmax,p0.2",42,16.827,18.12,729.8,4.7
FD001,cnn,mse,50,0.0005,"ch128,k7,poolmax,p0.2",42,16.971,19.011,817.3,8.8
FD001,cnn,asym,50,0.001,"ch128,k7,poolmax,p0.2",42,16.608,18.658,550.5,6.1
FD001,cnn,mse,30,0.0005,"ch128,k7,poolmax,p0.3",42,17.42,17.997,562.0,7.1
FD001,cnn,asym,30,0.001,"ch128,k7,poolmax,p0.3",42,16.644,17.392,735.0,5.6
FD001,cnn,asym,50,0.0005,"ch128,k7,poolmax,p0.3",42,16.598,18.198,459.4,6.9
FD001,lstm,mse,50,0.001,"hid64,layers1,p0.2",42,11.397,14.931,428.8,9.3
FD001,lstm,asym,30,0.0005,"hid64,layers1,p0.2",42,12.945,13.936,374.5,9.7
FD001,lstm,mse,30,0.001,"hid64,layers1,p0.3",42,13.04,13.805,297.6,7.5
FD001,lstm,mse,50,0.0005,"hid64,layers1,p0.3",42,11.017,14.758,429.0,9.8
FD001,lstm,asym,50,0.001,"hid64,layers1,p0.3",42,11.293,15.33,334.2,11.8
FD001,lstm,mse,30,0.0005,"hid64,layers2,p0.2",42,13.716,12.834,281.1,8.7
FD001,lstm,asym,30,0.001,"hid64,layers2,p0.2",42,13.243,13.348,289.3,6.9
FD001,lstm,asym,50,0.0005,"hid64,layers2,p0.2",42,11.38,14.064,323.7,11.0
FD001,lstm,mse,50,0.001,"hid64,layers2,p0.3",42,11.134,13.851,303.9,8.2
FD001,lstm,asym,30,0.0005,"hid64,layers2,p0.3",42,13.487,13.315,275.4,8.9
FD001,lstm,mse,30,0.001,"hid64,layers3,p0.2",42,13.389,13.507,309.9,8.7
FD001,lstm,mse,50,0.0005,"hid64,layers3,p0.2",42,11.304,15.059,375.4,9.0
FD001,lstm,asym,50,0.001,"hid64,layers3,p0.2",42,10.817,14.36,358.6,8.7
FD001,lstm,mse,30,0.0005,"hid64,layers3,p0.3",42,13.075,13.016,275.8,6.9
FD001,lstm,asym,30,0.001,"hid64,layers3,p0.3",42,12.915,13.301,332.4,8.0
FD001,lstm,asym,50,0.0005,"hid64,layers3,p0.3",42,11.473,15.397,391.7,12.9
FD001,lstm,mse,50,0.001,"hid96,layers1,p0.2",42,10.792,14.049,350.4,7.8
FD001,lstm,asym,30,0.0005,"hid96,layers1,p0.2",42,13.038,12.81,279.9,13.5
FD001,lstm,mse,30,0.001,"hid96,layers1,p0.3",42,12.834,13.827,333.0,14.9
FD001,lstm,mse,50,0.0005,"hid96,layers1,p0.3",42,11.327,15.545,444.0,12.5
FD001,lstm,asym,50,0.001,"hid96,layers1,p0.3",42,10.811,13.742,317.1,9.3
FD001,lstm,mse,30,0.0005,"hid96,layers2,p0.2",42,13.232,12.692,276.7,9.6
FD001,lstm,asym,30,0.001,"hid96,layers2,p0.2",42,12.81,14.1,406.2,9.2
FD001,lstm,asym,50,0.0005,"hid96,layers2,p0.2",42,10.8,14.115,312.0,11.9
FD001,lstm,mse,50,0.001,"hid96,layers2,p0.3",42,10.616,13.572,307.9,11.7
FD001,lstm,asym,30,0.0005,"hid96,layers2,p0.3",42,12.945,12.627,227.3,9.3
FD001,lstm,mse,30,0.001,"hid96,layers3,p0.2",42,12.707,13.667,376.9,15.7
FD001,lstm,mse,50,0.0005,"hid96,layers3,p0.2",42,40.255,40.332,7536.3,7.2
FD001,lstm,asym,50,0.001,"hid96,layers3,p0.2",42,40.293,40.48,7015.9,5.3
FD001,lstm,mse,30,0.0005,"hid96,layers3,p0.3",42,12.935,12.809,218.1,10.1
FD001,lstm,asym,30,0.001,"hid96,layers3,p0.3",42,13.386,13.525,286.2,14.7
FD001,lstm,asym,50,0.0005,"hid96,layers3,p0.3",42,11.05,13.964,279.6,15.5
FD001,lstm,mse,50,0.001,"hid128,layers1,p0.2",42,11.024,14.794,345.5,9.4
FD001,lstm,asym,30,0.0005,"hid128,layers1,p0.2",42,13.219,13.084,253.6,9.1
FD001,lstm,mse,30,0.001,"hid128,layers1,p0.3",42,12.577,12.845,262.2,13.5
FD001,lstm,mse,50,0.0005,"hid128,layers1,p0.3",42,10.883,14.676,336.0,12.2
FD001,lstm,asym,50,0.001,"hid128,layers1,p0.3",42,11.202,14.602,330.0,13.9
FD001,lstm,mse,30,0.0005,"hid128,layers2,p0.2",42,13.274,13.735,374.1,16.5
FD001,lstm,asym,30,0.001,"hid128,layers2,p0.2",42,12.854,13.648,379.4,25.8
FD001,lstm,asym,50,0.0005,"hid128,layers2,p0.2",42,11.054,14.262,361.6,18.7
FD001,lstm,mse,50,0.001,"hid128,layers2,p0.3",42,11.023,13.517,306.5,21.6
FD001,lstm,asym,30,0.0005,"hid128,layers2,p0.3",42,12.954,13.316,278.8,15.5
FD001,lstm,mse,30,0.001,"hid128,layers3,p0.2",42,13.052,13.655,390.2,34.9
FD001,lstm,mse,50,0.0005,"hid128,layers3,p0.2",42,10.96,14.805,373.4,35.9
FD001,lstm,asym,50,0.001,"hid128,layers3,p0.2",42,40.271,40.406,7251.7,12.8
FD001,lstm,mse,30,0.0005,"hid128,layers3,p0.3",42,12.921,12.694,274.8,20.7
FD001,lstm,asym,30,0.001,"hid128,layers3,p0.3",42,13.141,13.027,265.3,26.8
FD001,lstm,asym,50,0.0005,"hid128,layers3,p0.3",42,11.501,13.809,331.5,29.8
FD001,lstm,mse,50,0.001,"hid160,layers1,p0.2",42,11.188,14.179,332.6,27.8
FD001,lstm,asym,30,0.0005,"hid160,layers1,p0.2",42,12.974,13.827,302.6,54.0
FD001,lstm,mse,30,0.001,"hid160,layers1,p0.3",42,12.873,13.037,278.1,31.4
FD001,lstm,mse,50,0.0005,"hid160,layers1,p0.3",42,11.002,14.796,389.2,47.8
FD001,lstm,asym,50,0.001,"hid160,layers1,p0.3",42,10.435,13.923,297.8,42.4
FD001,lstm,mse,30,0.0005,"hid160,layers2,p0.2",42,13.091,13.304,313.1,58.3
FD001,lstm,asym,30,0.001,"hid160,layers2,p0.2",42,12.745,12.734,250.1,63.9
FD001,lstm,asym,50,0.0005,"hid160,layers2,p0.2",42,10.831,14.381,347.7,103.5
FD001,lstm,mse,50,0.001,"hid160,layers2,p0.3",42,10.637,14.599,342.5,87.8
FD001,lstm,asym,30,0.0005,"hid160,layers2,p0.3",42,13.394,13.236,313.9,104.7
FD001,lstm,mse,30,0.001,"hid160,layers3,p0.2",42,41.565,40.537,18241.1,64.9
FD001,lstm,mse,50,0.0005,"hid160,layers3,p0.2",42,11.461,13.944,328.7,169.6
FD001,lstm,asym,50,0.001,"hid160,layers3,p0.2",42,40.249,40.264,7867.0,53.1
FD001,lstm,mse,30,0.0005,"hid160,layers3,p0.3",42,13.363,13.409,331.0,121.7
FD001,lstm,asym,30,0.001,"hid160,layers3,p0.3",42,13.23,12.558,254.5,91.9
FD001,lstm,asym,50,0.0005,"hid160,layers3,p0.3",42,11.268,15.507,359.8,102.1
FD001,gru,mse,50,0.001,"hid64,layers1,p0.2",42,16.699,15.247,377.7,14.5
FD001,gru,asym,30,0.0005,"hid64,layers1,p0.2",42,12.67,13.583,309.9,26.6
FD001,gru,mse,30,0.001,"hid64,layers1,p0.3",42,13.15,14.349,377.0,25.8
FD001,gru,mse,50,0.0005,"hid64,layers1,p0.3",42,19.207,17.116,617.5,12.8
FD001,gru,asym,50,0.001,"hid64,layers1,p0.3",42,11.054,13.144,257.2,23.3
FD001,gru,mse,30,0.0005,"hid64,layers2,p0.2",42,12.658,13.904,409.6,11.6
FD001,gru,asym,30,0.001,"hid64,layers2,p0.2",42,12.729,13.67,338.2,7.0
FD001,gru,asym,50,0.0005,"hid64,layers2,p0.2",42,10.896,14.679,346.8,10.6
FD001,gru,mse,50,0.001,"hid64,layers2,p0.3",42,10.765,14.998,356.4,6.9
FD001,gru,asym,30,0.0005,"hid64,layers2,p0.3",42,12.667,13.648,353.9,12.6
FD001,gru,mse,30,0.001,"hid64,layers3,p0.2",42,12.535,13.778,307.6,10.0
FD001,gru,mse,50,0.0005,"hid64,layers3,p0.2",42,10.626,14.267,310.5,8.7
FD001,gru,asym,50,0.001,"hid64,layers3,p0.2",42,10.654,13.425,268.3,8.5
FD001,gru,mse,30,0.0005,"hid64,layers3,p0.3",42,12.619,13.241,283.4,10.7
FD001,gru,asym,30,0.001,"hid64,layers3,p0.3",42,12.774,14.171,453.3,9.0
FD001,gru,asym,50,0.0005,"hid64,layers3,p0.3",42,10.837,14.309,313.3,13.5
FD001,gru,mse,50,0.001,"hid96,layers1,p0.2",42,13.688,15.171,319.8,14.6
FD001,gru,asym,30,0.0005,"hid96,layers1,p0.2",42,18.207,17.09,712.3,10.0
FD001,gru,mse,30,0.001,"hid96,layers1,p0.3",42,18.428,18.059,1056.0,10.1
FD001,gru,mse,50,0.0005,"hid96,layers1,p0.3",42,11.098,13.628,300.4,17.9
FD001,gru,asym,50,0.001,"hid96,layers1,p0.3",42,10.62,13.501,284.0,15.0
FD001,gru,mse,30,0.0005,"hid96,layers2,p0.2",42,12.647,13.241,289.0,14.5
FD001,gru,asym,30,0.001,"hid96,layers2,p0.2",42,12.484,13.18,283.3,14.4
FD001,gru,asym,50,0.0005,"hid96,layers2,p0.2",42,10.459,13.965,306.6,15.5
FD001,gru,mse,50,0.001,"hid96,layers2,p0.3",42,10.555,15.608,379.0,14.0
FD001,gru,asym,30,0.0005,"hid96,layers2,p0.3",42,12.683,13.486,323.1,17.0
FD001,gru,mse,30,0.001,"hid96,layers3,p0.2",42,12.347,13.405,297.8,12.1
FD001,gru,mse,50,0.0005,"hid96,layers3,p0.2",42,10.911,14.311,310.4,13.6
FD001,gru,asym,50,0.001,"hid96,layers3,p0.2",42,11.112,13.698,292.3,11.9
FD001,gru,mse,30,0.0005,"hid96,layers3,p0.3",42,12.658,13.619,314.9,16.3
FD001,gru,asym,30,0.001,"hid96,layers3,p0.3",42,12.513,13.254,277.3,13.9
FD001,gru,asym,50,0.0005,"hid96,layers3,p0.3",42,10.809,13.238,267.7,16.0
FD001,gru,mse,50,0.001,"hid128,layers1,p0.2",42,10.912,14.863,374.8,18.1
FD001,gru,asym,30,0.0005,"hid128,layers1,p0.2",42,12.681,14.029,341.1,21.9
FD001,gru,mse,30,0.001,"hid128,layers1,p0.3",42,13.364,14.171,323.2,13.6
FD001,gru,mse,50,0.0005,"hid128,layers1,p0.3",42,18.699,17.554,938.6,9.8
FD001,gru,asym,50,0.001,"hid128,layers1,p0.3",42,11.036,13.821,279.5,20.3
FD001,gru,mse,30,0.0005,"hid128,layers2,p0.2",42,12.398,13.603,292.8,29.7
FD001,gru,asym,30,0.001,"hid128,layers2,p0.2",42,12.283,13.322,304.2,15.6
FD001,gru,asym,50,0.0005,"hid128,layers2,p0.2",42,10.358,13.849,295.8,18.8
FD001,gru,mse,50,0.001,"hid128,layers2,p0.3",42,10.638,14.258,330.2,16.0
FD001,gru,asym,30,0.0005,"hid128,layers2,p0.3",42,12.506,13.406,288.4,15.1
FD001,gru,mse,30,0.001,"hid128,layers3,p0.2",42,12.431,13.143,272.7,16.6
FD001,gru,mse,50,0.0005,"hid128,layers3,p0.2",42,10.868,13.462,280.5,29.2
FD001,gru,asym,50,0.001,"hid128,layers3,p0.2",42,10.553,13.734,311.2,21.6
FD001,gru,mse,30,0.0005,"hid128,layers3,p0.3",42,12.786,14.021,307.6,17.3
FD001,gru,asym,30,0.001,"hid128,layers3,p0.3",42,12.682,13.584,320.0,15.6
FD001,gru,asym,50,0.0005,"hid128,layers3,p0.3",42,11.044,12.944,254.8,25.5
FD001,bilstm,mse,50,0.001,"hid64,layers1,p0.2",42,10.923,14.766,353.9,13.9
FD001,bilstm,asym,30,0.0005,"hid64,layers1,p0.2",42,13.069,13.524,307.7,19.7
FD001,bilstm,mse,30,0.001,"hid64,layers1,p0.3",42,13.668,12.753,273.5,14.2
FD001,bilstm,mse,50,0.0005,"hid64,layers1,p0.3",42,11.36,15.042,429.1,19.7
FD001,bilstm,asym,50,0.001,"hid64,layers1,p0.3",42,11.512,15.066,374.6,21.1
FD001,bilstm,mse,30,0.0005,"hid64,layers2,p0.2",42,13.839,12.478,271.8,13.2
FD001,bilstm,asym,30,0.001,"hid64,layers2,p0.2",42,13.258,12.715,260.3,9.2
FD001,bilstm,asym,50,0.0005,"hid64,layers2,p0.2",42,11.098,14.9,369.3,15.5
FD001,bilstm,mse,50,0.001,"hid64,layers2,p0.3",42,11.12,15.108,406.6,12.3
FD001,bilstm,asym,30,0.0005,"hid64,layers2,p0.3",42,13.902,12.801,223.5,10.5
FD001,bilstm,mse,30,0.001,"hid96,layers1,p0.2",42,13.369,13.025,267.3,17.0
FD001,bilstm,mse,50,0.0005,"hid96,layers1,p0.2",42,11.133,15.025,347.6,18.6
FD001,bilstm,asym,50,0.001,"hid96,layers1,p0.2",42,11.43,13.555,282.3,18.5
FD001,bilstm,mse,30,0.0005,"hid96,layers1,p0.3",42,13.465,13.019,253.0,12.8
FD001,bilstm,asym,30,0.001,"hid96,layers1,p0.3",42,12.974,12.583,231.6,11.9
FD001,bilstm,asym,50,0.0005,"hid96,layers1,p0.3",42,11.095,13.983,304.2,18.0
FD001,bilstm,mse,50,0.001,"hid96,layers2,p0.2",42,10.796,14.015,331.8,18.0
FD001,bilstm,asym,30,0.0005,"hid96,layers2,p0.2",42,13.168,14.081,454.2,15.7
FD001,bilstm,mse,30,0.001,"hid96,layers2,p0.3",42,13.463,13.63,292.9,19.3
FD001,bilstm,mse,50,0.0005,"hid96,layers2,p0.3",42,11.312,14.223,348.4,29.5
FD001,bilstm,asym,50,0.001,"hid96,layers2,p0.3",42,11.343,14.284,305.1,16.9
FD001,bilstm,mse,30,0.0005,"hid128,layers1,p0.2",42,13.883,13.446,289.4,28.0
FD001,bilstm,asym,30,0.001,"hid128,layers1,p0.2",42,12.88,13.835,341.2,18.8
FD001,bilstm,asym,50,0.0005,"hid128,layers1,p0.2",42,11.302,14.281,316.0,18.4
FD001,bilstm,mse,50,0.001,"hid128,layers1,p0.3",42,18.292,16.576,602.6,19.7
FD001,bilstm,asym,30,0.0005,"hid128,layers1,p0.3",42,12.732,13.223,306.5,29.6
FD001,bilstm,mse,30,0.001,"hid128,layers2,p0.2",42,13.28,14.651,368.0,33.0
FD001,bilstm,mse,50,0.0005,"hid128,layers2,p0.2",42,10.899,14.009,319.0,33.3
FD001,bilstm,asym,50,0.001,"hid128,layers2,p0.2",42,10.867,14.418,332.2,28.8
FD001,bilstm,mse,30,0.0005,"hid128,layers2,p0.3",42,13.034,13.154,292.1,30.7
FD001,bilstm,asym,30,0.001,"hid128,layers2,p0.3",42,13.408,12.712,248.5,23.7
FD001,bilstm,asym,50,0.0005,"hid128,layers2,p0.3",42,11.107,14.205,329.5,26.5
FD001,cnnlstm,mse,50,0.001,"ch32,hid64,p0.2",42,12.968,14.901,356.9,13.6
FD001,cnnlstm,asym,30,0.0005,"ch32,hid64,p0.2",42,15.465,14.723,496.2,14.5
FD001,cnnlstm,mse,30,0.001,"ch32,hid64,p0.3",42,14.872,17.0,755.5,15.7
FD001,cnnlstm,mse,50,0.0005,"ch32,hid64,p0.3",42,13.412,14.29,308.4,17.8
FD001,cnnlstm,asym,50,0.001,"ch32,hid64,p0.3",42,12.896,15.549,427.5,21.9
FD001,cnnlstm,mse,30,0.0005,"ch32,hid96,p0.2",42,14.508,15.706,507.2,15.3
FD001,cnnlstm,asym,30,0.001,"ch32,hid96,p0.2",42,15.312,15.719,386.4,12.7
FD001,cnnlstm,asym,50,0.0005,"ch32,hid96,p0.2",42,13.196,13.149,235.6,14.6
FD001,cnnlstm,mse,50,0.001,"ch32,hid96,p0.3",42,13.402,15.011,354.2,18.9
FD001,cnnlstm,asym,30,0.0005,"ch32,hid96,p0.3",42,14.461,14.359,313.4,16.3
FD001,cnnlstm,mse,30,0.001,"ch32,hid128,p0.2",42,15.304,13.796,257.0,14.1
FD001,cnnlstm,mse,50,0.0005,"ch32,hid128,p0.2",42,13.497,15.146,354.5,18.6
FD001,cnnlstm,asym,50,0.001,"ch32,hid128,p0.2",42,12.257,14.943,362.3,11.3
FD001,cnnlstm,mse,30,0.0005,"ch32,hid128,p0.3",42,15.604,14.673,350.7,13.0
FD001,cnnlstm,asym,30,0.001,"ch32,hid128,p0.3",42,15.951,14.91,570.9,9.6
FD001,cnnlstm,asym,50,0.0005,"ch32,hid128,p0.3",42,12.78,13.324,285.4,11.5
FD001,cnnlstm,mse,50,0.001,"ch64,hid64,p0.2",42,13.404,14.365,401.4,7.3
FD001,cnnlstm,asym,30,0.0005,"ch64,hid64,p0.2",42,16.545,15.611,482.5,9.0
FD001,cnnlstm,mse,30,0.001,"ch64,hid64,p0.3",42,15.462,15.577,490.3,7.1
FD001,cnnlstm,mse,50,0.0005,"ch64,hid64,p0.3",42,15.442,16.176,419.0,8.5
FD001,cnnlstm,asym,50,0.001,"ch64,hid64,p0.3",42,12.785,16.019,489.5,7.8
FD001,cnnlstm,mse,30,0.0005,"ch64,hid96,p0.2",42,15.863,17.511,543.8,8.8
FD001,cnnlstm,asym,30,0.001,"ch64,hid96,p0.2",42,15.536,16.815,560.3,7.0
FD001,cnnlstm,asym,50,0.0005,"ch64,hid96,p0.2",42,13.555,14.988,532.7,11.1
FD001,cnnlstm,mse,50,0.001,"ch64,hid96,p0.3",42,14.782,16.074,413.0,8.6
FD001,cnnlstm,asym,30,0.0005,"ch64,hid96,p0.3",42,16.177,17.144,546.2,11.2
FD001,cnnlstm,mse,30,0.001,"ch64,hid128,p0.2",42,16.182,15.488,654.1,7.3
FD001,cnnlstm,mse,50,0.0005,"ch64,hid128,p0.2",42,12.233,14.294,371.1,12.8
FD001,cnnlstm,asym,50,0.001,"ch64,hid128,p0.2",42,13.202,14.99,311.9,14.2
FD001,cnnlstm,mse,30,0.0005,"ch64,hid128,p0.3",42,15.29,15.915,461.6,9.0
FD001,cnnlstm,asym,30,0.001,"ch64,hid128,p0.3",42,15.876,15.944,454.5,8.4
FD001,cnnlstm,asym,50,0.0005,"ch64,hid128,p0.3",42,12.232,15.343,350.5,12.5
FD001,tcn,mse,50,0.001,"ch32,levels3,p0.1",42,15.896,15.09,318.6,8.4
FD001,tcn,asym,30,0.0005,"ch32,levels3,p0.1",42,14.785,14.632,301.1,11.6
FD001,tcn,mse,30,0.001,"ch32,levels3,p0.2",42,15.056,15.212,354.8,8.2
